"﻿""Longitude (x)"",""Latitude (y)"",""Nom de la Station"",""ID climatologique"",""Date/Heure (HNL)"",""Année"",""Mois"",""Jour"",""Heure (HNL)"",""Indicateur"",""Temp (°C)"",""Temp Indicateur"",""Point de rosée (°C)"",""Point de rosée Indicateur"",""Hum. rel (%)"",""Hum. rel. Indicateur"",""Hauteur de précip. (mm)"",""Hauteur de précip. Indicateur"",""Dir. du vent (10s deg)"",""Dir. du vent Indicateur"",""Vit. du vent (km/h)"",""Vit. du vent Indicateur"",""Visibilité (km)"",""Visibilité Indicateur"",""Pression à la station (kPa)"",""Pression à la station Indicateur"",""Hmdx"",""Hmdx Indicateur"",""Refroid. éolien"",""Refroid. éolien Indicateur"",""Temps"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-16 14:00"",""2024"",""11"",""16"",""14:00"","""",""13,7"","""",""-7,7"","""",""22"","""",""0,0"","""",""24"","""",""7"","""","""","""",""100,18"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-16 15:00"",""2024"",""11"",""16"",""15:00"","""",""14,4"","""",""-8,0"","""",""20"","""",""0,0"","""",""26"","""",""5"","""","""","""",""100,23"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-16 16:00"",""2024"",""11"",""16"",""16:00"","""",""13,8"","""",""-9,9"","""",""18"","""",""0,0"","""","""","""",""0"","""","""","""",""100,30"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-16 17:00"",""2024"",""11"",""16"",""17:00"","""",""11,7"","""",""-9,8"","""",""21"","""",""0,0"","""",""20"","""",""5"","""","""","""",""100,40"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-16 18:00"",""2024"",""11"",""16"",""18:00"","""",""10,8"","""",""-10,7"","""",""21"","""",""0,0"","""","""","""",""0"","""","""","""",""100,48"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-16 19:00"",""2024"",""11"",""16"",""19:00"","""",""10,4"","""",""-10,7"","""",""21"","""",""0,0"","""","""","""",""0"","""","""","""",""100,55"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-16 20:00"",""2024"",""11"",""16"",""20:00"","""",""9,5"","""",""-9,9"","""",""24"","""",""0,0"","""",""25"","""",""4"","""","""","""",""100,60"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-16 21:00"",""2024"",""11"",""16"",""21:00"","""",""8,3"","""",""-9,3"","""",""28"","""",""0,0"","""",""27"","""",""5"","""","""","""",""100,64"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-16 22:00"",""2024"",""11"",""16"",""22:00"","""",""8,3"","""",""-10,4"","""",""25"","""",""0,0"","""",""32"","""",""7"","""","""","""",""100,69"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-16 23:00"",""2024"",""11"",""16"",""23:00"","""",""7,8"","""",""-9,7"","""",""28"","""",""0,0"","""",""36"","""",""5"","""","""","""",""100,74"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 00:00"",""2024"",""11"",""17"",""00:00"","""",""6,2"","""",""-8,8"","""",""33"","""",""0,0"","""",""31"","""",""5"","""","""","""",""100,76"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 01:00"",""2024"",""11"",""17"",""01:00"","""",""4,7"","""",""-6,6"","""",""44"","""",""0,0"","""",""26"","""",""4"","""","""","""",""100,79"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 02:00"",""2024"",""11"",""17"",""02:00"","""",""3,7"","""",""-7,1"","""",""45"","""",""0,0"","""","""","""",""0"","""","""","""",""100,82"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 03:00"",""2024"",""11"",""17"",""03:00"","""",""5,3"","""",""-7,9"","""",""38"","""",""0,0"","""",""29"","""",""7"","""","""","""",""100,84"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 04:00"",""2024"",""11"",""17"",""04:00"","""",""4,4"","""",""-8,0"","""",""40"","""",""0,0"","""",""28"","""",""5"","""","""","""",""100,85"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 05:00"",""2024"",""11"",""17"",""05:00"","""",""5,2"","""",""-7,8"","""",""38"","""",""0,0"","""",""29"","""",""7"","""","""","""",""100,89"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 06:00"",""2024"",""11"",""17"",""06:00"","""",""4,8"","""",""-7,2"","""",""41"","""",""0,0"","""",""28"","""",""7"","""","""","""",""100,90"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 07:00"",""2024"",""11"",""17"",""07:00"","""",""2,9"","""",""-4,4"","""",""59"","""",""0,0"","""",""19"","""",""5"","""","""","""",""100,91"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 08:00"",""2024"",""11"",""17"",""08:00"","""",""3,8"","""",""-4,7"","""",""54"","""",""0,0"","""",""19"","""",""5"","""","""","""",""100,91"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 09:00"",""2024"",""11"",""17"",""09:00"","""",""5,4"","""",""-4,3"","""",""49"","""",""0,0"","""",""22"","""",""3"","""","""","""",""100,92"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 10:00"",""2024"",""11"",""17"",""10:00"","""",""6,8"","""",""-6,2"","""",""39"","""",""0,0"","""",""28"","""",""3"","""","""","""",""100,97"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 11:00"",""2024"",""11"",""17"",""11:00"","""",""7,4"","""",""-6,7"","""",""36"","""",""0,0"","""","""","""",""0"","""","""","""",""100,90"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 12:00"",""2024"",""11"",""17"",""12:00"","""",""8,7"","""",""-6,4"","""",""34"","""",""0,0"","""",""19"","""",""6"","""","""","""",""100,83"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 13:00"",""2024"",""11"",""17"",""13:00"","""",""8,0"","""",""-5,3"","""",""39"","""",""0,0"","""","""","""",""0"","""","""","""",""100,81"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 14:00"",""2024"",""11"",""17"",""14:00"","""",""7,4"","""",""-2,4"","""",""50"","""",""0,0"","""",""18"","""",""6"","""","""","""",""100,74"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 15:00"",""2024"",""11"",""17"",""15:00"","""",""7,0"","""",""-3,0"","""",""49"","""",""0,0"","""",""19"","""",""8"","""","""","""",""100,65"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 16:00"",""2024"",""11"",""17"",""16:00"","""",""6,9"","""",""-3,0"","""",""49"","""",""0,0"","""",""20"","""",""7"","""","""","""",""100,57"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 17:00"",""2024"",""11"",""17"",""17:00"","""",""6,9"","""",""-3,1"","""",""49"","""",""0,0"","""","""","""",""0"","""","""","""",""100,54"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 18:00"",""2024"",""11"",""17"",""18:00"","""",""6,9"","""",""-3,6"","""",""47"","""",""0,0"","""",""24"","""",""4"","""","""","""",""100,52"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 19:00"",""2024"",""11"",""17"",""19:00"","""",""6,7"","""",""-2,5"","""",""52"","""",""0,0"","""",""19"","""",""3"","""","""","""",""100,42"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 20:00"",""2024"",""11"",""17"",""20:00"","""",""5,5"","""",""-2,8"","""",""55"","""",""0,0"","""",""28"","""",""3"","""","""","""",""100,46"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 21:00"",""2024"",""11"",""17"",""21:00"","""",""5,5"","""",""-2,8"","""",""55"","""",""0,0"","""","""","""",""0"","""","""","""",""100,46"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 22:00"",""2024"",""11"",""17"",""22:00"","""",""6,0"","""",""-2,8"","""",""53"","""",""0,0"","""",""19"","""",""3"","""","""","""",""100,31"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-17 23:00"",""2024"",""11"",""17"",""23:00"","""",""6,1"","""",""-2,8"","""",""53"","""",""0,0"","""",""21"","""",""3"","""","""","""",""100,24"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 00:00"",""2024"",""11"",""18"",""00:00"","""",""5,2"","""",""-2,8"","""",""57"","""",""0,0"","""","""","""",""0"","""","""","""",""100,21"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 01:00"",""2024"",""11"",""18"",""01:00"","""",""6,8"","""",""-2,9"","""",""50"","""",""0,0"","""",""19"","""",""3"","""","""","""",""100,19"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 02:00"",""2024"",""11"",""18"",""02:00"","""",""6,9"","""",""0,0"","""",""62"","""",""0,0"","""","""","""",""0"","""","""","""",""100,15"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 03:00"",""2024"",""11"",""18"",""03:00"","""",""6,8"","""",""1,8"","""",""71"","""",""0,0"","""",""22"","""",""5"","""","""","""",""100,08"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 04:00"",""2024"",""11"",""18"",""04:00"","""",""6,1"","""",""3,8"","""",""85"","""",""0,5"","""","""","""",""0"","""","""","""",""100,05"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 05:00"",""2024"",""11"",""18"",""05:00"","""",""6,2"","""",""3,4"","""",""82"","""",""0,2"","""",""19"","""",""5"","""","""","""",""100,05"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 06:00"",""2024"",""11"",""18"",""06:00"","""",""6,6"","""",""4,0"","""",""84"","""",""0,0"","""",""18"","""",""7"","""","""","""",""100,01"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 07:00"",""2024"",""11"",""18"",""07:00"","""",""6,3"","""",""4,2"","""",""87"","""",""0,0"","""",""20"","""",""5"","""","""","""",""100,04"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 08:00"",""2024"",""11"",""18"",""08:00"","""",""6,3"","""",""4,5"","""",""89"","""",""0,0"","""",""22"","""",""5"","""","""","""",""100,04"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 09:00"",""2024"",""11"",""18"",""09:00"","""",""7,0"","""",""5,0"","""",""87"","""",""0,0"","""",""20"","""",""4"","""","""","""",""100,06"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 10:00"",""2024"",""11"",""18"",""10:00"","""",""7,4"","""",""5,2"","""",""86"","""",""0,0"","""",""19"","""",""7"","""","""","""",""100,01"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 11:00"",""2024"",""11"",""18"",""11:00"","""",""8,9"","""",""5,7"","""",""80"","""",""0,0"","""",""23"","""",""6"","""","""","""",""99,98"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 12:00"",""2024"",""11"",""18"",""12:00"","""",""8,8"","""",""5,6"","""",""80"","""",""0,0"","""","""","""",""0"","""","""","""",""100,00"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 13:00"",""2024"",""11"",""18"",""13:00"","""",""9,1"","""",""5,2"","""",""77"","""",""0,0"","""",""31"","""",""4"","""","""","""",""99,99"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 14:00"",""2024"",""11"",""18"",""14:00"","""",""10,0"","""",""4,7"","""",""69"","""",""0,0"","""","""","""",""0"","""","""","""",""100,00"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 15:00"",""2024"",""11"",""18"",""15:00"","""",""9,9"","""",""2,1"","""",""58"","""",""0,0"","""","""","""",""0"","""","""","""",""100,07"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 16:00"",""2024"",""11"",""18"",""16:00"","""",""9,2"","""",""2,1"","""",""61"","""",""0,0"","""","""","""",""0"","""","""","""",""100,13"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 17:00"",""2024"",""11"",""18"",""17:00"","""",""8,3"","""",""1,9"","""",""64"","""",""0,0"","""","""","""",""0"","""","""","""",""100,22"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 18:00"",""2024"",""11"",""18"",""18:00"","""",""8,6"","""",""2,5"","""",""65"","""",""0,0"","""",""36"","""",""4"","""","""","""",""100,31"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 19:00"",""2024"",""11"",""18"",""19:00"","""",""8,4"","""",""2,6"","""",""67"","""",""0,0"","""",""35"","""",""5"","""","""","""",""100,38"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 20:00"",""2024"",""11"",""18"",""20:00"","""",""7,3"","""",""2,4"","""",""71"","""",""0,0"","""",""36"","""",""6"","""","""","""",""100,38"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 21:00"",""2024"",""11"",""18"",""21:00"","""",""6,6"","""",""2,4"","""",""74"","""",""0,0"","""",""33"","""",""6"","""","""","""",""100,43"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 22:00"",""2024"",""11"",""18"",""22:00"","""",""6,4"","""",""2,9"","""",""78"","""",""0,0"","""",""35"","""",""7"","""","""","""",""100,48"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-18 23:00"",""2024"",""11"",""18"",""23:00"","""",""6,3"","""",""2,6"","""",""77"","""",""0,0"","""",""35"","""",""7"","""","""","""",""100,48"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 00:00"",""2024"",""11"",""19"",""00:00"","""",""4,8"","""",""1,0"","""",""76"","""",""0,0"","""","""","""",""0"","""","""","""",""100,49"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 01:00"",""2024"",""11"",""19"",""01:00"","""",""5,7"","""",""1,2"","""",""73"","""",""0,0"","""",""33"","""",""4"","""","""","""",""100,47"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 02:00"",""2024"",""11"",""19"",""02:00"","""",""5,5"","""",""1,5"","""",""75"","""",""0,0"","""",""26"","""",""5"","""","""","""",""100,48"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 03:00"",""2024"",""11"",""19"",""03:00"","""",""5,7"","""",""1,6"","""",""75"","""",""0,0"","""",""23"","""",""4"","""","""","""",""100,53"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 04:00"",""2024"",""11"",""19"",""04:00"","""",""5,2"","""",""1,8"","""",""79"","""",""0,0"","""",""28"","""",""8"","""","""","""",""100,58"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 05:00"",""2024"",""11"",""19"",""05:00"","""",""4,7"","""",""1,9"","""",""82"","""",""0,0"","""",""29"","""",""10"","""","""","""",""100,61"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 06:00"",""2024"",""11"",""19"",""06:00"","""",""4,7"","""",""1,8"","""",""82"","""",""0,0"","""",""29"","""",""9"","""","""","""",""100,63"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 07:00"",""2024"",""11"",""19"",""07:00"","""",""5,3"","""",""1,9"","""",""79"","""",""0,0"","""",""31"","""",""6"","""","""","""",""100,69"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 08:00"",""2024"",""11"",""19"",""08:00"","""",""5,3"","""",""1,8"","""",""78"","""",""0,0"","""",""27"","""",""7"","""","""","""",""100,74"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 09:00"",""2024"",""11"",""19"",""09:00"","""",""6,8"","""",""1,8"","""",""71"","""",""0,0"","""",""33"","""",""6"","""","""","""",""100,71"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 10:00"",""2024"",""11"",""19"",""10:00"","""",""8,0"","""",""2,2"","""",""67"","""",""0,0"","""",""35"","""",""5"","""","""","""",""100,63"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 11:00"",""2024"",""11"",""19"",""11:00"","""",""8,5"","""",""1,8"","""",""62"","""",""0,0"","""","""","""",""0"","""","""","""",""100,57"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 12:00"",""2024"",""11"",""19"",""12:00"","""",""9,1"","""",""1,5"","""",""59"","""",""0,0"","""","""","""",""0"","""","""","""",""100,50"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 13:00"",""2024"",""11"",""19"",""13:00"","""",""9,5"","""",""1,9"","""",""59"","""",""0,0"","""","""","""",""0"","""","""","""",""100,46"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 14:00"",""2024"",""11"",""19"",""14:00"","""",""9,1"","""",""2,1"","""",""61"","""",""0,0"","""","""","""",""0"","""","""","""",""100,43"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 15:00"",""2024"",""11"",""19"",""15:00"","""",""9,3"","""",""1,8"","""",""59"","""",""0,0"","""","""","""",""0"","""","""","""",""100,39"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 16:00"",""2024"",""11"",""19"",""16:00"","""",""8,2"","""",""2,0"","""",""65"","""",""0,0"","""","""","""",""0"","""","""","""",""100,37"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 17:00"",""2024"",""11"",""19"",""17:00"","""",""7,4"","""",""2,4"","""",""70"","""",""0,0"","""",""26"","""",""6"","""","""","""",""100,38"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 18:00"",""2024"",""11"",""19"",""18:00"","""",""7,5"","""",""3,2"","""",""74"","""",""0,0"","""",""27"","""",""7"","""","""","""",""100,36"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 19:00"",""2024"",""11"",""19"",""19:00"","""",""7,2"","""",""3,1"","""",""75"","""",""0,0"","""",""27"","""",""7"","""","""","""",""100,34"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 20:00"",""2024"",""11"",""19"",""20:00"","""",""5,8"","""",""2,7"","""",""80"","""",""0,0"","""",""33"","""",""4"","""","""","""",""100,34"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 21:00"",""2024"",""11"",""19"",""21:00"","""",""6,8"","""",""2,3"","""",""73"","""",""0,0"","""",""3"","""",""3"","""","""","""",""100,31"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 22:00"",""2024"",""11"",""19"",""22:00"","""",""6,2"","""",""1,6"","""",""73"","""",""0,0"","""",""35"","""",""3"","""","""","""",""100,31"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-19 23:00"",""2024"",""11"",""19"",""23:00"","""",""6,3"","""",""1,9"","""",""73"","""",""0,0"","""",""1"","""",""6"","""","""","""",""100,31"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 00:00"",""2024"",""11"",""20"",""00:00"","""",""5,3"","""",""1,7"","""",""78"","""",""0,0"","""",""2"","""",""6"","""","""","""",""100,30"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 01:00"",""2024"",""11"",""20"",""01:00"","""",""4,8"","""",""1,9"","""",""81"","""",""0,0"","""",""1"","""",""5"","""","""","""",""100,27"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 02:00"",""2024"",""11"",""20"",""02:00"","""",""4,3"","""",""1,5"","""",""82"","""",""0,0"","""",""2"","""",""6"","""","""","""",""100,29"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 03:00"",""2024"",""11"",""20"",""03:00"","""",""4,1"","""",""1,8"","""",""85"","""",""0,0"","""",""36"","""",""6"","""","""","""",""100,26"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 04:00"",""2024"",""11"",""20"",""04:00"","""",""4,5"","""",""1,9"","""",""83"","""",""0,0"","""",""3"","""",""6"","""","""","""",""100,27"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 05:00"",""2024"",""11"",""20"",""05:00"","""",""4,4"","""",""1,9"","""",""84"","""",""0,0"","""",""5"","""",""6"","""","""","""",""100,30"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 06:00"",""2024"",""11"",""20"",""06:00"","""",""4,1"","""",""1,8"","""",""85"","""",""0,0"","""",""2"","""",""7"","""","""","""",""100,33"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 07:00"",""2024"",""11"",""20"",""07:00"","""",""4,1"","""",""1,7"","""",""84"","""",""0,0"","""",""6"","""",""6"","""","""","""",""100,37"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 08:00"",""2024"",""11"",""20"",""08:00"","""",""4,2"","""",""1,6"","""",""83"","""",""0,0"","""",""4"","""",""6"","""","""","""",""100,35"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 09:00"",""2024"",""11"",""20"",""09:00"","""",""4,2"","""",""1,8"","""",""84"","""",""0,0"","""",""2"","""",""9"","""","""","""",""100,32"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 10:00"",""2024"",""11"",""20"",""10:00"","""",""4,7"","""",""1,8"","""",""82"","""",""0,0"","""",""3"","""",""8"","""","""","""",""100,29"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 11:00"",""2024"",""11"",""20"",""11:00"","""",""5,3"","""",""2,0"","""",""79"","""",""0,0"","""",""7"","""",""6"","""","""","""",""100,25"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 12:00"",""2024"",""11"",""20"",""12:00"","""",""6,5"","""",""2,7"","""",""77"","""",""0,0"","""",""1"","""",""6"","""","""","""",""100,18"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 13:00"",""2024"",""11"",""20"",""13:00"","""",""7,2"","""",""2,7"","""",""73"","""",""0,0"","""",""7"","""",""6"","""","""","""",""100,12"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 14:00"",""2024"",""11"",""20"",""14:00"","""",""7,3"","""",""2,9"","""",""74"","""",""0,0"","""",""4"","""",""7"","""","""","""",""100,06"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 15:00"",""2024"",""11"",""20"",""15:00"","""",""7,5"","""",""3,1"","""",""73"","""",""0,0"","""",""2"","""",""7"","""","""","""",""100,09"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 16:00"",""2024"",""11"",""20"",""16:00"","""",""7,4"","""",""3,2"","""",""75"","""",""0,0"","""",""2"","""",""10"","""","""","""",""100,08"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 17:00"",""2024"",""11"",""20"",""17:00"","""",""7,2"","""",""3,4"","""",""76"","""",""0,0"","""",""2"","""",""8"","""","""","""",""100,09"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 18:00"",""2024"",""11"",""20"",""18:00"","""",""7,2"","""",""3,4"","""",""77"","""",""0,0"","""",""4"","""",""10"","""","""","""",""100,05"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 19:00"",""2024"",""11"",""20"",""19:00"","""",""7,1"","""",""4,2"","""",""82"","""",""0,0"","""",""1"","""",""8"","""","""","""",""99,99"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 20:00"",""2024"",""11"",""20"",""20:00"","""",""7,1"","""",""4,6"","""",""84"","""",""0,0"","""",""1"","""",""10"","""","""","""",""99,96"","""","""","""","""","""",""ND"""
"-73,58,""45,50"",""MCTAVISH"",""7024745"",""2024-11-20 21:00"",""2024"",""11"",""20"",""21:00"","""",""6,7"","""",""4,9"","""",""88"","""",""0,0"","""",""2"","""",""8"","""","""","""",""99,90"","""","""","""","""","""",""ND"""
